Nom
Date de naissance
Date d’enregistrement,2022-02-27 15:57:03 +0100
Classification,Rythme sinusal
Symptômes,
Version du logiciel,1.52
Appareil,"Watch5,1"
Fréquence d’échantillonnage,511,242 hertz


Dérivation,Dérivation DI
Unité,µV

288,871
373,308
335,766
270,725
239,663
220,405
198,492
186,528
183,393
177,963
167,844
154,795
140,684
127,463
115,001
102,107
88,321
73,719
58,623
43,718
29,672
16,952
6,154
-2,196
-8,486
-13,915
-19,802
-27,73
-37,937
-48,826
-59,467
-69,861
-82,189
-99,818
-122,021
-142,066
-148,248
-130,594
-86,133
-20,767
52,705
126,989
200,161
269,89
334,299
381,026
390,298
351,761
261,823
126,816
-32,348
-196,268
-346,312
-461,566
-533,075
-560,803
-552,003
-525,068
-496,316
-473,861
-460,513
-452,434
-444,579
-436,993
-431,871
-431,962
-439,943
-454,833
-473,449
-493,099
-511,506
-527,444
-540,689
-551,032
-558,134
-562,49
-565,328
-567,665
-570,339
-573,782
-577,904
-582,652
-588,164
-594,282
-600,562
-606,687
-612,37
-617,407
-621,811
-625,732
-629,288
-632,391
-635,098
-637,514
-639,377
-641,799
-645,816
-650,068
-654,188
-655,636
-651,372
-644,897
-638,552
-635,797
-641,354
-651,089
-661,471
-670,05
-672,792
-672,498
-672
-671,869
-673,788
-676,66
-679,097
-681,278
-682,958
-684,148
-685,024
-685,334
-684,876
-683,631
-681,585
-678,717
-675,03
-670,543
-665,276
-659,279
-652,619
-645,326
-637,426
-628,972
-620,024
-610,653
-600,96
-591,03
-580,937
-570,765
-560,572
-550,399
-540,295
-530,29
-520,408
-510,674
-501,099
-491,69
-482,458
-473,406
-464,523
-455,793
-447,177
-438,647
-430,185
-421,771
-413,4
-405,071
-396,783
-388,539
-380,351
-372,226
-364,18
-356,231
-348,395
-340,696
-333,166
-325,841
-318,766
-311,977
-305,497
-299,344
-293,518
-288,019
-282,843
-277,988
-273,459
-269,256
-265,374
-261,803
-258,53
-255,531
-252,768
-250,194
-247,745
-245,372
-243,038
-240,728
-238,449
-236,213
-234,04
-231,942
-229,921
-227,989
-226,168
-224,481
-222,958
-221,648
-220,612
-219,939
-219,746
-220,125
-221,145
-222,841
-225,216
-228,261
-231,954
-236,267
-241,165
-246,589
-252,464
-258,707
-265,219
-271,876
-278,535
-285,002
-291,061
-296,518
-301,208
-305,001
-307,799
-309,515
-310,076
-309,434
-307,573
-304,505
-300,272
-294,929
-288,562
-281,286
-273,248
-264,648
-255,703
-246,614
-237,569
-228,726
-220,221
-212,188
-204,753
-198,01
-192,021
-186,823
-182,427
-178,828
-175,996
-173,866
-172,352
-171,324
-170,646
-170,188
-169,82
-169,434
-168,936
-168,234
-167,242
-165,895
-164,146
-161,963
-159,334
-156,25
-152,722
-148,775
-144,453
-139,816
-134,931
-129,864
-124,684
-119,449
-114,201
-108,985
-103,837
-98,784
-93,848
-89,045
-84,378
-79,856
-75,48
-71,248
-67,153
-63,181
-59,315
-55,537
-51,827
-48,171
-44,559
-40,984
-37,443
-33,935
-30,458
-27,015
-23,609
-20,244
-16,918
-13,632
-10,386
-7,178
-4,01
-0,884
2,2
5,243
8,245
11,21
14,14
17,04
19,912
22,762
25,595
28,414
31,223
34,022
36,814
39,598
42,377
45,15
47,914
50,668
53,409
56,134
58,839
61,519
64,168
66,783
69,357
71,884
74,361
76,78
79,135
81,418
83,619
85,73
87,742
89,647
91,438
93,107
94,652
96,067
97,35
98,494
99,488
100,324
100,993
101,486
101,8
101,933
101,889
101,681
101,324
100,838
100,244
99,558
98,791
97,959
97,078
96,175
95,285
94,444
93,682
93,029
92,511
92,14
91,909
91,79
91,733
91,7
91,666
91,606
91,484
91,259
90,877
90,265
89,383
88,155
86,44
84,209
81,535
78,599
75,79
73,498
71,951
71,492
72,553
75,136
79,002
83,618
87,791
90,615
91,676
90,249
85,799
78,761
69,99
61,048
54,743
53,391
58,83
73,729
100,362
138,448
185,765
239,448
295,205
353,078
417,547
487,687
558,813
620,36
654,705
651,936
612,144
541,394
452,617
358,638
267,84
189,158
132,131
102,206
101,084
124,132
160,389
198,197
227,72
243,871
245,135
234,529
219,035
203,427
192,308
186,971
183,658
180,614
176,609
171,274
166,832
164,1
162,626
162,045
161,434
160,113
158,124
155,51
152,248
148,476
144,3
139,766
135,01
130,168
125,315
120,549
115,978
111,675
107,725
104,233
101,289
98,976
97,35
96,438
96,248
96,777
98,02
99,96
102,55
105,718
109,376
113,417
117,743
122,246
126,802
131,276
135,542
139,487
143,02
146,066
148,558
150,455
151,729
152,377
152,428
151,931
150,957
149,597
147,934
146,059
144,081
142,115
140,285
138,703
137,464
136,658
136,371
136,663
137,58
139,139
141,334
144,144
147,53
151,436
155,821
160,644
165,851
171,386
177,171
183,12
189,171
195,252
201,293
207,237
213,028
218,619
223,989
229,113
233,964
238,523
242,736
246,535
249,861
252,653
254,879
256,515
257,519
257,851
257,487
256,399
254,577
252,021
248,698
244,593
239,713
234,074
227,742
220,808
213,354
205,463
197,216
188,69
179,995
171,253
162,56
154,009
145,679
137,633
129,966
122,765
116,08
109,948
104,372
99,335
94,833
90,867
87,41
84,43
81,857
79,595
77,566
75,695
73,908
72,149
70,335
68,39
66,268
63,924
61,318
58,415
55,162
51,497
47,393
42,828
37,806
32,363
26,535
20,368
13,911
7,2
0,284
-6,788
-13,977
-21,225
-28,456
-35,587
-42,511
-49,114
-55,303
-60,974
-66,035
-70,426
-74,102
-77,036
-79,214
-80,601
-81,175
-80,931
-79,874
-78,049
-75,527
-72,397
-68,773
-64,785
-60,559
-56,249
-52,013
-47,973
-44,236
-40,892
-38,018
-35,71
-34,055
-33,112
-32,922
-33,491
-34,797
-36,803
-39,451
-42,653
-46,312
-50,306
-54,493
-58,758
-63,009
-67,164
-71,159
-74,922
-78,385
-81,507
-84,262
-86,632
-88,617
-90,229
-91,485
-92,43
-93,13
-93,667
-94,155
-94,7
-95,377
-96,242
-97,331
-98,656
-100,232
-102,048
-104,069
-106,266
-108,605
-111,039
-113,533
-116,035
-118,464
-120,719
-122,668
-124,16
-125,085
-125,364
-124,931
-123,763
-121,841
-119,17
-115,811
-111,829
-107,295
-102,289
-96,887
-91,174
-85,281
-79,367
-73,615
-68,233
-63,393
-59,242
-55,926
-53,562
-52,254
-52,077
-53,039
-55,122
-58,3
-62,541
-67,8
-74,007
-81,035
-88,709
-96,848
-105,246
-113,713
-122,068
-130,106
-137,635
-144,47
-150,459
-155,5
-159,513
-162,416
-164,124
-164,575
-163,743
-161,67
-158,452
-154,193
-149,019
-143,064
-136,476
-129,433
-122,109
-114,666
-107,239
-99,936
-92,863
-86,144
-79,922
-74,321
-69,441
-65,315
-61,93
-59,255
-57,234
-55,8
-54,865
-54,338
-54,142
-54,229
-54,575
-55,154
-55,948
-56,928
-58,05
-59,266
-60,526
-61,816
-63,196
-64,85
-66,923
-69,411
-72,21
-75,049
-77,617
-79,669
-80,839
-80,527
-78,356
-74,505
-69,539
-64,522
-60,797
-59,448
-61,551
-68,452
-79,733
-92,749
-104,96
-114,084
-120,958
-128,97
-137,224
-138,907
-121,3
-73,102
6,848
109,995
218,976
320,997
414,746
499,561
577,722
644,314
680,036
673,586
618,303
513,979
380,847
238,339
106,411
8,587
-49,515
-70,254
-63,147
-48,509
-36,602
-30,437
-29,208
-25,445
-17,66
-8,745
-1,046
1,738
-1,2
-7,858
-16,602
-25,506
-32,54
-36,824
-38,027
-36,026
-31,327
-24,58
-16,3
-7,167
2,039
10,867
19,089
26,595
33,499
39,879
45,707
51,006
55,78
59,971
63,543
66,459
68,659
70,146
70,956
71,126
70,711
69,755
68,264
66,259
63,769
60,835
57,538
53,974
50,264
46,562
42,998
39,697
36,762
34,259
32,235
30,731
29,778
29,411
29,688
30,648
32,305
34,652
37,644
41,224
45,312
49,795
54,56
59,493
64,497
69,514
74,504
79,422
84,224
88,851
93,225
97,297
101,035
104,428
107,483
110,206
112,61
114,731
116,61
118,289
119,79
121,093
122,172
123,017
123,632
124,052
124,329
124,492
124,562
124,554
124,473
124,346
124,203
124,062
123,943
123,871
123,89
124,085
124,543
125,321
126,451
127,931
129,734
131,845
134,247
136,911
139,806
142,875
146,044
149,242
152,388
155,388
158,13
160,467
162,243
163,339
163,662
163,152
161,772
159,483
156,26
152,106
147,031
141,079
134,314
126,811
118,663
109,992
100,939
91,681
82,412
73,303
64,497
56,115
48,26
41,035
34,526
28,794
23,885
19,823
16,614
14,257
12,719
11,935
11,809
12,208
12,973
13,955
15,033
16,101
17,066
17,841
18,349
18,531
18,34
17,735
16,679
15,133
13,083
10,548
7,576
4,252
0,686
-3,011
-6,749
-10,453
-14,061
-17,52
-20,783
-23,82
-26,604
-29,111
-31,306
-33,146
-34,6
-35,654
-36,319
-36,63
-36,64
-36,407
-35,98
-35,402
-34,704
-33,908
-33,032
-32,085
-31,071
-29,994
-28,869
-27,721
-26,572
-25,442
-24,339
-23,263
-22,207
-21,16
-20,111
-19,052
-17,98
-16,894
-15,801
-14,708
-13,628
-12,574
-11,555
-10,576
-9,641
-8,752
-7,911
-7,123
-6,392
-5,726
-5,13
-4,61
-4,173
-3,824
-3,565
-3,399
-3,325
-3,344
-3,452
-3,649
-3,934
-4,305
-4,762
-5,304
-5,929
-6,637
-7,426
-8,292
-9,234
-10,249
-11,331
-12,477
-13,684
-14,948
-16,266
-17,633
-19,048
-20,506
-22,006
-23,545
-25,12
-26,728
-28,366
-30,032
-31,721
-33,431
-35,157
-36,896
-38,642
-40,392
-42,141
-43,886
-45,621
-47,344
-49,051
-50,738
-52,404
-54,043
-55,653
-57,229
-58,767
-60,263
-61,715
-63,119
-64,469
-65,763
-66,995
-68,165
-69,271
-70,306
-71,266
-72,141
-72,926
-73,62
-74,227
-74,749
-75,194
-75,571
-75,894
-76,186
-76,468
-76,756
-77,06
-77,384
-77,737
-78,13
-78,577
-79,095
-79,684
-80,335
-81,033
-81,762
-82,49
-83,182
-83,783
-84,225
-84,453
-84,427
-84,125
-83,535
-82,644
-81,432
-79,876
-77,961
-75,698
-73,109
-70,228
-67,097
-63,774
-60,338
-56,895
-53,556
-50,416
-47,546
-44,989
-42,782
-40,963
-39,584
-38,727
-38,457
-38,821
-39,846
-41,528
-43,86
-46,845
-50,449
-54,594
-59,209
-64,205
-69,571
-75,421
-81,723
-88,321
-94,992
-101,322
-106,958
-111,68
-114,997
-116,263
-115,362
-112,495
-108,124
-103,203
-98,451
-94,488
-92,644
-94,284
-98,367
-102,139
-103,256
-99,716
-94,196
-91,872
-91,744
-88,16
-71,236
-29,172
41,114
134,484
243,094
356,094
462,291
552,563
615,819
640,516
622,724
563,056
467,144
349,907
225,179
107,337
13,159
-50,317
-82,485
-88,266
-81,957
-75,891
-75,153
-81,772
-91,915
-98,112
-98,778
-93,957
-83,987
-74,126
-66,614
-61,181
-58,976
-58,432
-58,051
-58,132
-58,051
-57,097
-55,38
-52,949
-49,762
-46,113
-42,092
-37,382
-32,185
-27,229
-22,899
-19,43
-17,007
-15,5
-14,913
-15,499
-17,181
-19,593
-22,449
-25,446
-28,353
-31,133
-33,701
-35,907
-37,708
-39,103
-40,093
-40,706
-40,934
-40,732
-40,09
-39,017
-37,534
-35,695
-33,558
-31,192
-28,687
-26,128
-23,576
-21,075
-18,647
-16,307
-14,07
-11,95
-9,955
-8,089
-6,355
-4,755
-3,29
-1,956
-0,738
0,386
1,447
2,479
3,503
4,538
5,595
6,682
7,809
8,98
10,199
11,464
12,777
14,141
15,561
17,041
18,583
20,182
21,837
23,54
25,285
27,069
28,886
30,73
32,596
34,479
36,375
38,279
40,185
42,085
43,969
45,825
47,639
49,399
51,092
52,706
54,229
55,649
56,955
58,139
59,192
60,103
60,863
61,456
61,871
62,103
62,151
62,016
61,708
61,233
60,599
59,822
58,91
57,87
56,703
55,4
53,951
52,355
50,616
48,751
46,773
44,687
42,493
40,191
37,772
35,23
32,555
29,723
26,722
23,56
20,26
16,867
13,439
10,015
6,624
3,291
0,028
-3,135
-6,17
-9,055
-11,758
-14,247
-16,484
-18,408
-19,977
-21,177
-22,016
-22,532
-22,782
-22,806
-22,635
-22,3
-21,822
-21,227
-20,545
-19,788
-18,977
-18,141
-17,313
-16,551
-15,9
-15,381
-15,001
-14,742
-14,571
-14,468
-14,417
-14,398
-14,399
-14,411
-14,423
-14,44
-14,466
-14,494
-14,513
-14,5
-14,434
-14,303
-14,105
-13,841
-13,523
-13,155
-12,74
-12,286
-11,793
-11,261
-10,685
-10,056
-9,359
-8,586
-7,732
-6,792
-5,767
-4,653
-3,446
-2,143
-0,74
0,765
2,374
4,09
5,913
7,841
9,872
11,998
14,213
16,509
18,877
21,308
23,794
26,325
28,891
31,482
34,09
36,703
39,312
41,905
44,472
47,001
49,481
51,902
54,253
56,523
58,703
60,784
62,756
64,613
66,347
67,952
69,422
70,753
71,94
72,982
73,876
74,62
75,215
75,662
75,963
76,119
76,135
76,014
75,762
75,384
74,886
74,275
73,558
72,741
71,832
70,84
69,772
68,638
67,445
66,203
64,919
63,604
62,265
60,912
59,553
58,196
56,849
55,519
54,213
52,938
51,701
50,506
49,36
48,267
47,233
46,262
45,357
44,523
43,762
43,079
42,474
41,95
41,506
41,142
40,857
40,649
40,515
40,45
40,45
40,513
40,636
40,816
41,047
41,327
41,65
42,012
42,408
42,83
43,269
43,715
44,163
44,609
45,053
45,492
45,919
46,326
46,704
47,042
47,324
47,532
47,638
47,617
47,458
47,158
46,722
46,155
45,458
44,631
43,676
42,601
41,418
40,141
38,781
37,367
35,949
34,589
33,374
32,378
31,648
31,22
31,112
31,336
31,909
32,83
34,085
35,65
37,504
39,625
41,98
44,488
47,027
49,45
51,596
53,339
54,571
55,175
55,052
54,104
52,244
49,463
45,717
40,901
35,042
28,259
20,847
13,416
6,57
0,773
-3,362
-5,27
-4,868
-2,286
1,731
5,672
8,285
8,536
5,291
-1,944
-12,598
-25,59
-38,615
-47,975
-50,32
-42,189
-19,678
18,4
70,239
134,116
206,475
286,195
376,845
475,53
574,184
658,917
709,107
713,878
673,346
594,239
489,852
371,115
245,87
125,818
25,67
-43,436
-76,143
-78,228
-65,906
-51,435
-41,425
-36,486
-30,673
-22,243
-13,047
-5,258
-2,469
-5,475
-12,452
-21,691
-31,086
-38,73
-43,918
-46,411
-46,241
-43,978
-40,302
-35,825
-31,274
-27,359
-24,437
-22,632
-21,941
-22,173
-23,165
-24,808
-26,936
-29,382
-32,024
-34,762
-37,516
-40,225
-42,792
-45,104
-47,079
-48,661
-49,826
-50,576
-50,924
-50,888
-50,496
-49,787
-48,798
-47,563
-46,115
-44,48
-42,685
-40,765
-38,758
-36,708
-34,659
-32,638
-30,665
-28,75
-26,894
-25,104
-23,392
-21,764
-20,224
-18,785
-17,458
-16,272
-15,267
-14,473
-13,912
-13,595
-13,511
-13,651
-14,008
-14,567
-15,312
-16,219
-17,235
-18,317
-19,427
-20,517
-21,542
-22,44
-23,124
-23,524
-23,586
-23,268
-22,563
-21,473
-19,985
-18,111
-15,863
-13,256
-10,346
-7,192
-3,84
-0,356
3,196
6,738
10,159
13,353
16,247
18,775
20,909
22,636
23,919
24,73
25,045
24,821
24,057
22,757
20,913
18,538
15,656
12,296
8,531
4,44
0,067
-4,556
-9,425
-14,561
-19,946
-25,551
-31,349
-37,278
-43,295
-49,354
-55,385
-61,336
-67,172
-72,864
-78,418
-83,856
-89,166
-94,322
-99,281
-103,972
-108,358
-112,423
-116,148
-119,545
-122,635
-125,448
-128,05
-130,495
-132,817
-135,043
-137,18
-139,217
-141,173
-143,068
-144,935
-146,822
-148,764
-150,783
-152,907
-155,143
-157,487
-159,918
-162,396
-164,879
-167,348
-169,788
-172,197
-174,58
-176,933
-179,255
-181,546
-183,793
-185,988
-188,121
-190,177
-192,153
-194,049
-195,874
-197,648
-199,388
-201,105
-202,806
-204,494
-206,166
-207,817
-209,437
-211,01
-212,531
-213,998
-215,414
-216,787
-218,124
-219,425
-220,7
-221,949
-223,166
-224,342
-225,458
-226,492
-227,435
-228,28
-229,033
-229,7
-230,277
-230,756
-231,127
-231,371
-231,47
-231,406
-231,146
-230,668
-229,973
-229,073
-228,007
-226,826
-225,563
-224,245
-222,891
-221,515
-220,143
-218,804
-217,52
-216,324
-215,249
