Nom
Date de naissance
Date d’enregistrement,2022-02-27 15:54:11 +0100
Classification,Rythme sinusal
Symptômes,
Version du logiciel,1.52
Appareil,"Watch5,1"
Fréquence d’échantillonnage,511,242 hertz


Dérivation,Dérivation DI
Unité,µV

621,077
432,126
312,106
187,481
93,972
-3,24
-83,152
-109,682
-84,577
-28,183
41,475
105,731
152,294
178,237
183,444
176,239
167,071
160,811
162,454
171,121
181,082
190,408
197,244
201,223
205,202
210,145
215,909
222,598
229,396
235,721
241,78
247,639
253,238
258,678
263,954
268,981
273,786
278,391
282,744
286,818
290,58
293,952
296,871
299,282
301,135
302,421
303,146
303,339
303,05
302,32
301,187
299,696
297,886
295,799
293,475
290,944
288,242
285,414
282,51
279,596
276,727
273,932
271,227
268,609
266,056
263,564
261,129
258,74
256,4
254,11
251,872
249,702
247,616
245,619
243,713
241,889
240,14
238,47
236,89
235,415
234,067
232,861
231,81
230,929
230,227
229,703
229,358
229,185
229,177
229,332
229,644
230,102
230,693
231,402
232,213
233,109
234,066
235,057
236,06
237,056
238,041
239,009
239,95
240,844
241,666
242,389
242,995
243,476
243,824
244,027
244,07
243,941
243,643
243,182
242,552
241,719
240,631
239,232
237,488
235,372
232,872
229,971
226,641
222,851
218,574
213,794
208,492
202,641
196,198
189,113
181,366
172,97
163,971
154,41
144,316
133,705
122,593
111,005
98,971
86,523
73,68
60,459
46,886
33,002
18,865
4,539
-9,935
-24,539
-39,277
-54,145
-69,128
-84,205
-99,353
-114,558
-129,804
-145,064
-160,302
-175,48
-190,567
-205,542
-220,393
-235,111
-249,674
-264,052
-278,206
-292,102
-305,714
-319,015
-331,978
-344,574
-356,78
-368,579
-379,963
-390,925
-401,458
-411,549
-421,187
-430,363
-439,073
-447,313
-455,083
-462,384
-469,218
-475,586
-481,497
-486,958
-491,977
-496,561
-500,715
-504,449
-507,772
-510,694
-513,227
-515,382
-517,173
-518,613
-519,718
-520,504
-520,986
-521,179
-521,099
-520,76
-520,18
-519,373
-518,354
-517,138
-515,739
-514,173
-512,453
-510,595
-508,612
-506,518
-504,326
-502,048
-499,697
-497,284
-494,821
-492,317
-489,783
-487,228
-484,664
-482,097
-479,538
-476,993
-474,47
-471,976
-469,517
-467,098
-464,723
-462,395
-460,117
-457,894
-455,727
-453,618
-451,571
-449,585
-447,665
-445,81
-444,022
-442,301
-440,647
-439,059
-437,538
-436,081
-434,688
-433,359
-432,092
-430,889
-429,749
-428,674
-427,663
-426,716
-425,835
-425,017
-424,262
-423,566
-422,924
-422,334
-421,792
-421,297
-420,847
-420,439
-420,069
-419,734
-419,429
-419,152
-418,896
-418,649
-418,404
-418,154
-417,899
-417,644
-417,397
-417,16
-416,935
-416,721
-416,515
-416,313
-416,103
-415,861
-415,564
-415,184
-414,701
-414,1
-413,363
-412,463
-411,369
-410,037
-408,429
-406,52
-404,289
-401,732
-398,86
-395,691
-392,261
-388,623
-384,843
-381,013
-377,232
-373,589
-370,191
-367,119
-364,491
-362,51
-361,276
-360,757
-360,817
-361,117
-361,304
-361,169
-360,386
-358,445
-355,148
-350,614
-345,285
-340,251
-336,552
-334,795
-335,729
-340,131
-348,061
-358,809
-370,91
-381,72
-388,294
-388,037
-378,051
-355,151
-318,266
-269,26
-210,458
-145,348
-75,189
3,847
92,121
184,145
269,463
329,76
348,572
319,96
244,625
133,162
4,436
-124,489
-235,438
-314,733
-360,716
-378,25
-379,578
-377,135
-375,031
-371,807
-362,189
-343,03
-316,904
-289,144
-264,971
-246,906
-235,095
-229,116
-228,42
-232,229
-238,908
-246,02
-251,967
-256,161
-258,424
-258,706
-256,658
-252,135
-245,841
-239,071
-232,745
-227,236
-222,582
-218,666
-215,627
-213,625
-212,463
-211,673
-210,837
-209,701
-208,182
-206,335
-204,135
-201,505
-198,439
-194,976
-191,182
-187,125
-182,837
-178,31
-173,549
-168,578
-163,43
-158,158
-152,808
-147,425
-142,051
-136,716
-131,444
-126,257
-121,17
-116,195
-111,341
-106,604
-101,98
-97,466
-93,062
-88,766
-84,578
-80,487
-76,483
-72,559
-68,706
-64,921
-61,203
-57,545
-53,944
-50,391
-46,876
-43,396
-39,953
-36,55
-33,192
-29,887
-26,634
-23,442
-20,324
-17,283
-14,32
-11,425
-8,578
-5,767
-2,989
-0,248
2,443
5,079
7,671
10,227
12,758
15,278
17,793
20,326
22,91
25,558
28,266
31,008
33,728
36,391
38,976
41,467
43,862
46,147
48,296
50,288
52,107
53,731
55,139
56,293
57,129
57,619
57,76
57,577
57,129
56,456
55,579
54,521
53,299
51,933
50,454
48,878
47,211
45,47
43,679
41,873
40,112
38,426
36,821
35,288
33,792
32,311
30,838
29,361
27,868
26,355
24,812
23,243
21,661
20,063
18,444
16,801
15,116
13,392
11,642
9,88
8,135
6,435
4,796
3,234
1,756
0,352
-0,98
-2,243
-3,439
-4,556
-5,59
-6,546
-7,427
-8,244
-9,009
-9,73
-10,431
-11,148
-11,896
-12,675
-13,465
-14,215
-14,893
-15,48
-15,96
-16,332
-16,586
-16,696
-16,645
-16,42
-16
-15,369
-14,492
-13,31
-11,8
-9,96
-7,82
-5,44
-2,866
-0,121
2,77
5,787
8,908
12,104
15,355
18,656
21,987
25,327
28,637
31,856
34,95
37,91
40,742
43,48
46,146
48,745
51,288
53,788
56,251
58,687
61,093
63,456
65,769
68,036
70,267
72,486
74,703
76,918
79,122
81,301
83,44
85,535
87,576
89,55
91,449
93,267
95,006
96,672
98,269
99,797
101,254
102,634
103,936
105,161
106,312
107,392
108,402
109,346
110,227
111,049
111,817
112,53
113,187
113,784
114,32
114,794
115,206
115,556
115,842
116,067
116,232
116,342
116,399
116,406
116,362
116,27
116,132
115,953
115,74
115,499
115,23
114,936
114,618
114,277
113,908
113,502
113,042
112,518
111,917
111,231
110,458
109,591
108,628
107,577
106,443
105,238
103,985
102,7
101,404
100,137
98,933
97,841
96,921
96,229
95,819
95,753
96,078
96,842
98,078
99,796
101,995
104,667
107,788
111,334
115,263
119,504
123,984
128,63
133,332
137,972
142,412
146,488
150,059
153,015
155,255
156,68
157,202
156,739
155,239
152,724
149,179
144,534
138,825
132,182
124,925
117,603
110,678
104,436
99,332
95,917
94,37
94,663
96,146
97,543
98,141
97,484
94,664
88,927
80,181
69,897
61,876
60,14
66,482
78,643
92,87
108,361
127,815
160,252
214,72
293,655
394,847
507,544
617,289
711,033
776,489
804,551
788,839
727,457
621,611
479,99
321,46
167,537
43,664
-31,731
-58,045
-45,283
-14,09
14,082
30,331
33,782
29,863
26,143
24,191
22,29
18,104
9,353
-3,262
-17,38
-30,895
-41,927
-49,716
-54,387
-56,204
-55,688
-53,515
-50,344
-46,899
-43,843
-41,502
-39,967
-39,223
-39,14
-39,615
-40,568
-41,867
-43,371
-44,976
-46,589
-48,149
-49,607
-50,878
-51,864
-52,47
-52,603
-52,214
-51,288
-49,814
-47,801
-45,261
-42,215
-38,696
-34,753
-30,431
-25,78
-20,85
-15,688
-10,351
-4,899
0,609
6,111
11,563
16,935
22,205
27,355
32,373
37,248
41,975
46,555
50,987
55,269
59,395
63,352
67,131
70,731
74,158
77,422
80,531
83,489
86,302
88,979
91,536
93,982
96,313
98,517
100,581
102,506
104,301
105,99
107,595
109,121
110,567
111,923
113,186
114,346
115,381
116,248
116,899
117,307
117,473
117,429
117,201
116,802
116,238
115,506
114,613
113,589
112,469
111,294
110,113
108,992
108,018
107,322
107,026
107,222
107,964
109,259
111,103
113,5
116,437
119,886
123,801
128,109
132,725
137,556
142,477
147,331
151,939
156,076
159,523
162,093
163,621
164,003
163,164
161,041
157,618
152,909
146,954
139,823
131,612
122,434
112,451
101,865
90,898
79,81
68,872
58,344
48,482
39,486
31,518
24,716
19,174
14,956
12,104
10,628
10,506
11,703
14,141
17,703
22,256
27,628
33,62
40,017
46,607
53,208
59,665
65,843
71,622
76,898
81,587
85,627
88,973
91,576
93,403
94,443
94,705
94,225
93,07
91,333
89,096
86,434
83,423
80,122
76,599
72,919
69,114
65,212
61,249
57,267
53,329
49,492
45,8
42,286
38,966
35,847
32,944
30,275
27,84
25,644
23,684
21,95
20,475
19,288
18,403
17,828
17,541
17,511
17,717
18,136
18,733
19,474
20,306
21,165
22,014
22,82
23,557
24,209
24,725
25,051
25,154
25
24,572
23,866
22,866
21,554
19,939
18,045
15,915
13,616
11,192
8,67
6,078
3,434
0,77
-1,88
-4,495
-7,063
-9,572
-12,014
-14,367
-16,604
-18,719
-20,719
-22,629
-24,495
-26,348
-28,211
-30,104
-32,04
-34,028
-36,081
-38,196
-40,361
-42,561
-44,78
-47,007
-49,245
-51,49
-53,742
-55,992
-58,221
-60,418
-62,575
-64,692
-66,781
-68,854
-70,92
-72,997
-75,108
-77,291
-79,596
-82,062
-84,717
-87,568
-90,603
-93,808
-97,167
-100,654
-104,23
-107,844
-111,419
-114,897
-118,231
-121,367
-124,253
-126,817
-128,967
-130,631
-131,76
-132,329
-132,346
-131,825
-130,785
-129,267
-127,327
-125,036
-122,483
-119,733
-116,826
-113,814
-110,752
-107,708
-104,769
-101,999
-99,439
-97,106
-94,998
-93,102
-91,404
-89,879
-88,491
-87,21
-86,008
-84,886
-83,872
-82,98
-82,205
-81,529
-80,921
-80,366
-79,867
-79,441
-79,106
-78,891
-78,83
-78,947
-79,263
-79,786
-80,492
-81,339
-82,265
-83,228
-84,234
-85,32
-86,531
-87,9
-89,433
-91,135
-93,036
-95,17
-97,564
-100,258
-103,262
-106,628
-110,507
-114,984
-120,036
-125,486
-130,89
-135,737
-139,654
-142,219
-142,932
-141,594
-138,337
-133,719
-129,03
-125,605
-124,401
-126,413
-132,456
-142,522
-155,778
-170,398
-183,22
-190,952
-190,621
-178,795
-152,428
-109,872
-52,088
17,2
93,123
171,316
250,883
331,762
409,89
477,88
523,224
532,657
500,422
427,442
322,635
201,036
78,27
-29,53
-110,887
-161,323
-183,593
-188,854
-187,646
-186,097
-185,561
-181,466
-171,21
-156,429
-140,5
-127,902
-120,765
-118,407
-119,48
-122,549
-126,429
-130,139
-132,617
-133,138
-131,597
-128,302
-123,802
-118,618
-113,155
-107,853
-103,141
-99,245
-96,184
-93,836
-91,987
-90,448
-89,089
-87,762
-86,317
-84,672
-82,773
-80,604
-78,184
-75,509
-72,588
-69,465
-66,21
-62,898
-59,61
-56,416
-53,371
-50,539
-47,962
-45,67
-43,682
-41,986
-40,56
-39,365
-38,346
-37,455
-36,642
-35,842
-34,982
-33,99
-32,798
-31,354
-29,619
-27,56
-25,153
-22,389
-19,268
-15,809
-12,045
-8,018
-3,782
0,619
5,151
9,775
14,455
19,158
23,856
28,53
33,171
37,765
42,302
46,771
51,166
55,487
59,742
63,938
68,087
72,192
76,255
80,272
84,239
88,143
91,967
95,689
99,286
102,744
106,058
109,217
112,211
115,031
117,668
120,119
122,374
124,42
126,231
127,785
129,066
130,071
130,804
131,273
131,478
131,408
131,049
130,396
129,445
128,189
126,61
124,684
122,407
119,8
116,907
113,778
110,444
106,928
103,241
99,402
95,439
91,388
87,281
83,14
78,991
74,872
70,837
66,947
63,239
59,714
56,343
53,101
49,979
46,979
44,109
41,365
38,738
36,226
33,831
31,566
29,433
27,422
25,504
23,649
21,844
20,105
18,467
16,958
15,594
14,385
13,339
12,472
11,797
11,318
11,026
10,912
10,971
11,21
11,643
12,281
13,129
14,176
15,406
16,803
18,359
20,063
21,903
23,864
25,934
28,107
30,381
32,755
35,224
37,776
40,399
43,08
45,807
48,57
51,36
54,169
56,986
59,804
62,616
65,418
68,206
70,971
73,706
76,402
79,049
81,639
84,164
86,617
88,988
91,27
93,455
95,541
97,525
99,405
101,177
102,836
104,374
105,784
107,068
108,228
109,266
110,188
111,004
111,735
112,409
113,055
113,696
114,345
115,004
115,679
116,373
117,09
117,834
118,598
119,37
120,146
120,927
121,714
122,499
123,252
123,922
124,462
124,844
125,055
125,099
124,984
124,728
124,366
123,951
123,557
123,255
123,104
123,14
123,397
123,918
124,771
126,05
127,841
130,211
133,219
136,9
141,288
146,382
152,137
158,482
165,32
172,563
180,138
187,972
195,969
204,042
212,097
220,025
227,756
235,164
242,038
248,313
254,038
259,28
264,202
268,813
272,863
276,296
279,288
281,735
283,371
283,885
282,738
279,976
276,383
272,429
268,284
264,367
261,106
259,069
259,217
261,638
265,42
269,973
274,896
279,717
284,196
287,844
289,742
289,679
288,162
285,472
281,847
277,427
272,035
265,722
258,797
251,257
242,872
233,516
223,07
211,571
199,262
186,304
172,81
158,947
144,891
130,829
116,944
103,353
90,144
77,41
65,252
53,792
43,128
33,308
24,361
16,275
9,011
2,514
-3,309
-8,567
-13,339
-17,695
-21,681
-25,315
-28,625
-31,638
-34,376
-36,874
-39,156
-41,223
-43,076
-44,707
-46,092
-47,193
-47,946
-48,267
-48,095
-47,387
-46,112
-44,253
-41,79
-38,696
-34,957
-30,566
-25,516
-19,806
-13,434
-6,381
1,365
9,802
18,902
28,607
38,859
49,612
60,823
72,45
84,421
96,629
108,968
121,334
133,607
145,699
157,474
168,685
179,199
189,016
198,254
207,28
216,434
225,845
235,78
246,63
258,361
270,668
282,804
293,248
300,783
304,691
303,956
297,808
286,505
270,9
253,04
236,431
223,904
217,902
221,745
238,143
268,428
311,8
364,142
420,017
475,848
531,516
587,174
639,233
679,309
693,863
671,795
610,613
515,342
396,277
263,642
126,198
-7,471
-125,923
-217,723
-277,933
-307,967
-318,84
-322,133
-323,41
-327,983
-334,769
-344,51
-362,177
-385,192
-412,575
-442,121
-467,825
-490,851
-512,074
-530,574
-547,752
-562,309
-572,97
-580,63
-585,782
-589,139
-591,681
-593,789
-595,577
-597,217
-598,706
-599,876
-600,618
-600,849
-600,438
-599,282
-597,305
-594,391
-590,422
-585,304
-578,892
-571,036
-561,621
-550,563
-537,825
-523,417
-507,358
-489,679
-470,422
-449,652
-427,461
-403,966
-379,304
-353,625
-327,109
-299,964
-272,436
-244,791
-217,276
-190,109
-163,469
-137,514
-112,399
-88,276
-65,289
-43,556
-23,169
-4,199
13,3
29,29
43,767
56,77
68,376
78,689
87,814
95,843
102,849
108,914
114,125
118,574
122,366
125,597
128,354
130,736
132,842
134,755
136,537
138,218
139,796
141,272
142,646
143,921
145,118
146,255
147,35
148,437
149,533
150,644
151,768
152,877
153,92
154,869
155,704
156,424
157,058
157,625
158,143
158,637
159,123
159,603
160,062
160,463
160,765
160,954
161,025
161,007
160,949
160,895
160,893
160,983
161,185
161,515
161,984
162,588
163,322
164,198
165,245
166,512
168,064
169,951
172,208
174,854
177,9
181,337
185,132
189,253
193,658
198,302
203,153
208,172
213,331
218,584
223,87
229,117
234,232
239,116
243,665
247,77
251,297
254,132
256,183
257,356
257,594
256,852
255,074
252,223
248,265
243,168
236,911
229,48
220,861
211,062
200,116
188,089
175,098
161,267
146,719
131,592
115,999
100,043
83,845
67,516
51,159
34,892
18,838
3,133
-12,063
-26,597
-40,354
-53,25
-65,249
-76,34
-86,521
-95,809
-104,221
-111,778
-118,518
-124,474
-129,677
-134,175
-138,035
-141,344
-144,229
-146,813
-149,192
-151,441
-153,61
-155,729
-157,826
-159,912
-161,985
-164,04
-166,064
-168,051
-169,999
-171,898
-173,723
-175,435
-176,974
-178,285
-179,335
-180,098
-180,564
-180,73
-180,596
-180,174
-179,488
-178,568
-177,441
-176,13
-174,655
-173,039
-171,314
-169,514
-167,682
-165,852
-164,053
-162,307
-160,635
-159,053
-157,574
-156,208
-154,954
-153,814
-152,792
-151,889
-151,111
-150,461
-149,937
-149,537
-149,26
-149,104
-149,068
-149,149
-149,346
-149,655
-150,075
-150,602
-151,235
-151,97
-152,802
-153,725
-154,732
-155,815
-156,967
-158,178
-159,44
-160,742
-162,076
-163,432
-164,8
-166,171
-167,535
-168,882
-170,204
-171,491
-172,736
-173,93
-175,067
-176,138
-177,138
-178,061
-178,902
-179,655
-180,315
-180,88
-181,345
-181,708
-181,967
-182,12
-182,167
-182,107
-181,94
-181,669
-181,294
-180,818
-180,244
-179,576
-178,82
-177,98
-177,063
-176,076
-175,025
-173,918
-172,763
-171,568
-170,341
-169,089
-167,82
-166,541
-165,26
-163,984
-162,719
-161,471
-160,245
-159,048
-157,883
-156,757
-155,671
-154,631
-153,64
-152,699
-151,813
-150,982
-150,21
-149,496
-148,842
-148,248
